7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;7777;7777;7777;7777;7777;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;7777;7777;7777;7777;7777;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;12;12;0;0;0;7777;7777;7777;7777;7777;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;12;12;9;0;0;0;0;0;7777;7777;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;12;9;9;0;0;0;0;0;7777;7777;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;0;0;0;0;9;9;0;0;0;0;7777;7777;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;15;15;15;0;0;0;0;0;0;9;0;0;0;0;0;0;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;15;15;15;15;15;0;0;0;0;0;0;9;9;9;0;0;0;0;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;15;15;15;15;15;0;0;0;0;0;0;9;9;9;9;9;0;0;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;15;15;15;15;15;15;9;15;15;0;9;9;9;9;9;9;9;0;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;15;15;15;9;9;9;15;9;9;9;9;9;9;9;0;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;9;9;9;0;9;9;9;9;9;9;0;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;11;0;9;9;9;9;9;9;9;9;9;0;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;11;11;11;9;9;9;9;9;9;9;9;0;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;11;11;11;9;9;9;9;9;9;9;9;0;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;11;0;11;11;11;11;9;9;9;9;9;9;9;0;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;11;11;11;11;11;11;11;0;11;11;11;11;7777;7777;7777;7777;7777;0;0;0;7777;7777;7777;7777
7777;7777;7777;7777;7777;7777;11;11;11;11;11;11;11;11;11;11;11;11;11;0;11;11;11;0;0;0;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;7777;7777;7777;7777
7777;7777;7777;7777;11;11;11;11;11;11;16;16;16;11;11;11;11;11;0;0;11;11;11;11;0;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;7777;0;0;7777;7777;7777;7777
7777;7777;7777;0;11;11;11;11;11;11;16;16;16;11;11;11;11;0;11;11;11;11;11;11;0;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;7777;7777;7777;7777
7777;0;0;11;11;11;11;11;11;11;16;16;16;11;11;11;11;11;11;11;0;11;11;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;0;0;0;7777;7777;7777;7777
0;11;11;11;11;11;11;11;11;11;16;16;16;11;11;11;11;11;11;11;0;11;0;7777;7777;7777;7777;7777;7777;7777;7777;7777;0;12;12;0;0;0;7777;7777;7777;7777
11;11;11;11;7777;7777;7777;7777;7777;11;11;11;11;11;11;11;11;11;11;11;0;7777;7777;7777;7777;7777;7777;7777;0;0;0;9;9;12;12;0;0;0;7777;7777;7777;7777
